sentence_id,volume,group_start,seg_idx,src_file,t_start,t_end,duration,media_file,source
2535,3,2501,102,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,581.360,584.424,3.065,transcript_media/en/ZS_F3_2535_en.mp3,F3-GMS-2501A 09:41.36-09:44.42
2536,3,2501,105,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,597.943,603.135,5.192,transcript_media/en/ZS_F3_2536_en.mp3,F3-GMS-2501A 09:57.94-10:03.14
2537,3,2501,108,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,620.832,625.368,4.536,transcript_media/en/ZS_F3_2537_en.mp3,F3-GMS-2501A 10:20.83-10:25.37
2538,3,2501,111,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,642.161,645.703,3.542,transcript_media/en/ZS_F3_2538_en.mp3,F3-GMS-2501A 10:42.16-10:45.70
2539,3,2501,114,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,659.087,662.121,3.034,transcript_media/en/ZS_F3_2539_en.mp3,F3-GMS-2501A 10:59.09-11:02.12
2540,3,2501,117,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,676.627,679.870,3.243,transcript_media/en/ZS_F3_2540_en.mp3,F3-GMS-2501A 11:16.63-11:19.87
2541,3,2501,120,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,693.510,696.718,3.208,transcript_media/en/ZS_F3_2541_en.mp3,F3-GMS-2501A 11:33.51-11:36.72
2542,3,2501,123,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,710.631,714.507,3.875,transcript_media/en/ZS_F3_2542_en.mp3,F3-GMS-2501A 11:50.63-11:54.51
2543,3,2501,126,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,727.765,731.453,3.689,transcript_media/en/ZS_F3_2543_en.mp3,F3-GMS-2501A 12:07.76-12:11.45
2544,3,2501,129,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,747.359,750.947,3.587,transcript_media/en/ZS_F3_2544_en.mp3,F3-GMS-2501A 12:27.36-12:30.95
2545,3,2501,132,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,764.398,767.431,3.033,transcript_media/en/ZS_F3_2545_en.mp3,F3-GMS-2501A 12:44.40-12:47.43
2546,3,2501,135,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,783.077,785.850,2.772,transcript_media/en/ZS_F3_2546_en.mp3,F3-GMS-2501A 13:03.08-13:05.85
2547,3,2501,138,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,798.584,801.009,2.424,transcript_media/en/ZS_F3_2547_en.mp3,F3-GMS-2501A 13:18.58-13:21.01
2548,3,2501,141,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,813.792,817.279,3.486,transcript_media/en/ZS_F3_2548_en.mp3,F3-GMS-2501A 13:33.79-13:37.28
2549,3,2501,144,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,831.326,834.032,2.706,transcript_media/en/ZS_F3_2549_en.mp3,F3-GMS-2501A 13:51.33-13:54.03
2550,3,2501,147,GLOSSIKA-ENZS-F3-GMS-2501A.mp3,847.174,850.335,3.162,transcript_media/en/ZS_F3_2550_en.mp3,F3-GMS-2501A 14:07.17-14:10.34
2551,3,2551,0,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,11.742,13.868,2.126,transcript_media/en/ZS_F3_2551_en.mp3,F3-GMS-2551A 00:11.74-00:13.87
2552,3,2551,3,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,26.680,30.449,3.769,transcript_media/en/ZS_F3_2552_en.mp3,F3-GMS-2551A 00:26.68-00:30.45
2553,3,2551,6,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,43.995,46.181,2.186,transcript_media/en/ZS_F3_2553_en.mp3,F3-GMS-2551A 00:44.00-00:46.18
2554,3,2551,9,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,58.731,62.013,3.282,transcript_media/en/ZS_F3_2554_en.mp3,F3-GMS-2551A 00:58.73-01:02.01
2555,3,2551,12,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,76.246,79.041,2.795,transcript_media/en/ZS_F3_2555_en.mp3,F3-GMS-2551A 01:16.25-01:19.04
2556,3,2551,15,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,91.576,94.303,2.727,transcript_media/en/ZS_F3_2556_en.mp3,F3-GMS-2551A 01:31.58-01:34.30
2557,3,2551,18,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,106.494,108.634,2.140,transcript_media/en/ZS_F3_2557_en.mp3,F3-GMS-2551A 01:46.49-01:48.63
2558,3,2551,21,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,122.637,126.038,3.401,transcript_media/en/ZS_F3_2558_en.mp3,F3-GMS-2551A 02:02.64-02:06.04
2559,3,2551,24,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,140.883,143.310,2.427,transcript_media/en/ZS_F3_2559_en.mp3,F3-GMS-2551A 02:20.88-02:23.31
2560,3,2551,27,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,156.274,159.180,2.906,transcript_media/en/ZS_F3_2560_en.mp3,F3-GMS-2551A 02:36.27-02:39.18
2561,3,2551,30,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,172.875,177.129,4.253,transcript_media/en/ZS_F3_2561_en.mp3,F3-GMS-2551A 02:52.88-02:57.13
2562,3,2551,33,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,193.646,197.662,4.016,transcript_media/en/ZS_F3_2562_en.mp3,F3-GMS-2551A 03:13.65-03:17.66
2563,3,2551,36,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,215.357,220.228,4.871,transcript_media/en/ZS_F3_2563_en.mp3,F3-GMS-2551A 03:35.36-03:40.23
2564,3,2551,39,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,236.004,238.176,2.172,transcript_media/en/ZS_F3_2564_en.mp3,F3-GMS-2551A 03:56.00-03:58.18
2565,3,2551,42,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,248.950,250.520,1.569,transcript_media/en/ZS_F3_2565_en.mp3,F3-GMS-2551A 04:08.95-04:10.52
2566,3,2551,45,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,262.191,264.212,2.021,transcript_media/en/ZS_F3_2566_en.mp3,F3-GMS-2551A 04:22.19-04:24.21
2567,3,2551,48,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,276.962,279.903,2.941,transcript_media/en/ZS_F3_2567_en.mp3,F3-GMS-2551A 04:36.96-04:39.90
2568,3,2551,51,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,293.257,296.252,2.995,transcript_media/en/ZS_F3_2568_en.mp3,F3-GMS-2551A 04:53.26-04:56.25
2569,3,2551,54,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,310.008,312.543,2.535,transcript_media/en/ZS_F3_2569_en.mp3,F3-GMS-2551A 05:10.01-05:12.54
2570,3,2551,57,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,324.594,326.102,1.508,transcript_media/en/ZS_F3_2570_en.mp3,F3-GMS-2551A 05:24.59-05:26.10
2571,3,2551,60,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,337.558,340.259,2.701,transcript_media/en/ZS_F3_2571_en.mp3,F3-GMS-2551A 05:37.56-05:40.26
2572,3,2551,63,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,352.703,355.485,2.782,transcript_media/en/ZS_F3_2572_en.mp3,F3-GMS-2551A 05:52.70-05:55.48
2573,3,2551,66,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,370.122,374.518,4.396,transcript_media/en/ZS_F3_2573_en.mp3,F3-GMS-2551A 06:10.12-06:14.52
2574,3,2551,69,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,388.486,390.908,2.422,transcript_media/en/ZS_F3_2574_en.mp3,F3-GMS-2551A 06:28.49-06:30.91
2575,3,2551,72,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,403.569,407.056,3.487,transcript_media/en/ZS_F3_2575_en.mp3,F3-GMS-2551A 06:43.57-06:47.06
2576,3,2551,75,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,420.675,423.350,2.675,transcript_media/en/ZS_F3_2576_en.mp3,F3-GMS-2551A 07:00.67-07:03.35
2577,3,2551,78,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,435.423,437.505,2.081,transcript_media/en/ZS_F3_2577_en.mp3,F3-GMS-2551A 07:15.42-07:17.50
2578,3,2551,81,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,450.412,453.760,3.349,transcript_media/en/ZS_F3_2578_en.mp3,F3-GMS-2551A 07:30.41-07:33.76
2579,3,2551,84,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,468.232,471.937,3.705,transcript_media/en/ZS_F3_2579_en.mp3,F3-GMS-2551A 07:48.23-07:51.94
2580,3,2551,87,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,487.309,492.181,4.872,transcript_media/en/ZS_F3_2580_en.mp3,F3-GMS-2551A 08:07.31-08:12.18
2581,3,2551,90,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,506.730,509.066,2.336,transcript_media/en/ZS_F3_2581_en.mp3,F3-GMS-2551A 08:26.73-08:29.07
2582,3,2551,93,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,522.367,526.005,3.638,transcript_media/en/ZS_F3_2582_en.mp3,F3-GMS-2551A 08:42.37-08:46.00
2583,3,2551,96,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,540.576,544.107,3.531,transcript_media/en/ZS_F3_2583_en.mp3,F3-GMS-2551A 09:00.58-09:04.11
2584,3,2551,99,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,558.339,561.518,3.179,transcript_media/en/ZS_F3_2584_en.mp3,F3-GMS-2551A 09:18.34-09:21.52
2585,3,2551,102,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,576.223,580.306,4.083,transcript_media/en/ZS_F3_2585_en.mp3,F3-GMS-2551A 09:36.22-09:40.31
2586,3,2551,105,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,595.079,596.610,1.531,transcript_media/en/ZS_F3_2586_en.mp3,F3-GMS-2551A 09:55.08-09:56.61
2587,3,2551,108,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,608.090,609.247,1.157,transcript_media/en/ZS_F3_2587_en.mp3,F3-GMS-2551A 10:08.09-10:09.25
2588,3,2551,111,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,620.620,624.043,3.423,transcript_media/en/ZS_F3_2588_en.mp3,F3-GMS-2551A 10:20.62-10:24.04
2589,3,2551,114,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,638.278,642.078,3.801,transcript_media/en/ZS_F3_2589_en.mp3,F3-GMS-2551A 10:38.28-10:42.08
2590,3,2551,117,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,656.409,660.292,3.883,transcript_media/en/ZS_F3_2590_en.mp3,F3-GMS-2551A 10:56.41-11:00.29
2591,3,2551,120,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,673.302,674.759,1.457,transcript_media/en/ZS_F3_2591_en.mp3,F3-GMS-2551A 11:13.30-11:14.76
2592,3,2551,123,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,685.622,687.368,1.747,transcript_media/en/ZS_F3_2592_en.mp3,F3-GMS-2551A 11:25.62-11:27.37
2593,3,2551,126,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,698.521,700.880,2.359,transcript_media/en/ZS_F3_2593_en.mp3,F3-GMS-2551A 11:38.52-11:40.88
2594,3,2551,129,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,714.712,716.709,1.997,transcript_media/en/ZS_F3_2594_en.mp3,F3-GMS-2551A 11:54.71-11:56.71
2595,3,2551,132,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,737.456,740.576,3.120,transcript_media/en/ZS_F3_2595_en.mp3,F3-GMS-2551A 12:17.46-12:20.58
2596,3,2551,135,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,752.500,754.449,1.948,transcript_media/en/ZS_F3_2596_en.mp3,F3-GMS-2551A 12:32.50-12:34.45
2597,3,2551,138,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,767.123,769.020,1.898,transcript_media/en/ZS_F3_2597_en.mp3,F3-GMS-2551A 12:47.12-12:49.02
2598,3,2551,141,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,780.825,783.440,2.615,transcript_media/en/ZS_F3_2598_en.mp3,F3-GMS-2551A 13:00.83-13:03.44
2599,3,2551,144,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,795.103,798.787,3.684,transcript_media/en/ZS_F3_2599_en.mp3,F3-GMS-2551A 13:15.10-13:18.79
2600,3,2551,147,GLOSSIKA-ENZS-F3-GMS-2551A.mp3,811.664,814.883,3.220,transcript_media/en/ZS_F3_2600_en.mp3,F3-GMS-2551A 13:31.66-13:34.88
2601,3,2601,0,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,11.966,14.203,2.237,transcript_media/en/ZS_F3_2601_en.mp3,F3-GMS-2601A 00:11.97-00:14.20
2602,3,2601,3,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,26.583,28.617,2.034,transcript_media/en/ZS_F3_2602_en.mp3,F3-GMS-2601A 00:26.58-00:28.62
2603,3,2601,6,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,40.617,43.056,2.439,transcript_media/en/ZS_F3_2603_en.mp3,F3-GMS-2601A 00:40.62-00:43.06
2604,3,2601,9,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,55.638,57.717,2.079,transcript_media/en/ZS_F3_2604_en.mp3,F3-GMS-2601A 00:55.64-00:57.72
2605,3,2601,12,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,70.551,73.337,2.785,transcript_media/en/ZS_F3_2605_en.mp3,F3-GMS-2601A 01:10.55-01:13.34
2606,3,2601,15,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,84.732,86.262,1.530,transcript_media/en/ZS_F3_2606_en.mp3,F3-GMS-2601A 01:24.73-01:26.26
2607,3,2601,18,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,97.792,100.141,2.349,transcript_media/en/ZS_F3_2607_en.mp3,F3-GMS-2601A 01:37.79-01:40.14
2608,3,2601,21,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,112.678,115.767,3.089,transcript_media/en/ZS_F3_2608_en.mp3,F3-GMS-2601A 01:52.68-01:55.77
2609,3,2601,24,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,128.790,131.591,2.800,transcript_media/en/ZS_F3_2609_en.mp3,F3-GMS-2601A 02:08.79-02:11.59
2610,3,2601,27,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,145.229,148.794,3.565,transcript_media/en/ZS_F3_2610_en.mp3,F3-GMS-2601A 02:25.23-02:28.79
2611,3,2601,30,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,163.199,166.347,3.149,transcript_media/en/ZS_F3_2611_en.mp3,F3-GMS-2601A 02:43.20-02:46.35
2612,3,2601,33,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,179.455,181.995,2.540,transcript_media/en/ZS_F3_2612_en.mp3,F3-GMS-2601A 02:59.46-03:02.00
2613,3,2601,36,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,194.346,196.531,2.185,transcript_media/en/ZS_F3_2613_en.mp3,F3-GMS-2601A 03:14.35-03:16.53
2614,3,2601,39,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,208.448,210.608,2.160,transcript_media/en/ZS_F3_2614_en.mp3,F3-GMS-2601A 03:28.45-03:30.61
2615,3,2601,42,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,222.414,224.655,2.241,transcript_media/en/ZS_F3_2615_en.mp3,F3-GMS-2601A 03:42.41-03:44.66
2616,3,2601,45,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,238.939,241.233,2.294,transcript_media/en/ZS_F3_2616_en.mp3,F3-GMS-2601A 03:58.94-04:01.23
2617,3,2601,48,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,254.063,255.805,1.742,transcript_media/en/ZS_F3_2617_en.mp3,F3-GMS-2601A 04:14.06-04:15.80
2618,3,2601,51,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,267.506,270.558,3.052,transcript_media/en/ZS_F3_2618_en.mp3,F3-GMS-2601A 04:27.51-04:30.56
2619,3,2601,54,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,283.533,285.250,1.717,transcript_media/en/ZS_F3_2619_en.mp3,F3-GMS-2601A 04:43.53-04:45.25
2620,3,2601,57,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,296.378,298.322,1.944,transcript_media/en/ZS_F3_2620_en.mp3,F3-GMS-2601A 04:56.38-04:58.32
2621,3,2601,60,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,310.633,313.096,2.463,transcript_media/en/ZS_F3_2621_en.mp3,F3-GMS-2601A 05:10.63-05:13.10
2622,3,2601,63,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,327.232,329.056,1.825,transcript_media/en/ZS_F3_2622_en.mp3,F3-GMS-2601A 05:27.23-05:29.06
2623,3,2601,66,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,341.503,343.185,1.682,transcript_media/en/ZS_F3_2623_en.mp3,F3-GMS-2601A 05:41.50-05:43.18
2624,3,2601,69,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,355.821,357.253,1.432,transcript_media/en/ZS_F3_2624_en.mp3,F3-GMS-2601A 05:55.82-05:57.25
2625,3,2601,72,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,369.776,372.807,3.031,transcript_media/en/ZS_F3_2625_en.mp3,F3-GMS-2601A 06:09.78-06:12.81
2626,3,2601,75,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,386.127,389.160,3.033,transcript_media/en/ZS_F3_2626_en.mp3,F3-GMS-2601A 06:26.13-06:29.16
2627,3,2601,78,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,401.838,403.920,2.081,transcript_media/en/ZS_F3_2627_en.mp3,F3-GMS-2601A 06:41.84-06:43.92
2628,3,2601,81,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,415.421,417.393,1.971,transcript_media/en/ZS_F3_2628_en.mp3,F3-GMS-2601A 06:55.42-06:57.39
2629,3,2601,84,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,429.103,431.132,2.028,transcript_media/en/ZS_F3_2629_en.mp3,F3-GMS-2601A 07:09.10-07:11.13
2630,3,2601,87,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,448.304,451.258,2.955,transcript_media/en/ZS_F3_2630_en.mp3,F3-GMS-2601A 07:28.30-07:31.26
2631,3,2601,90,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,464.782,466.721,1.939,transcript_media/en/ZS_F3_2631_en.mp3,F3-GMS-2601A 07:44.78-07:46.72
2632,3,2601,93,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,478.755,482.866,4.111,transcript_media/en/ZS_F3_2632_en.mp3,F3-GMS-2601A 07:58.75-08:02.87
2633,3,2601,96,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,496.144,499.121,2.978,transcript_media/en/ZS_F3_2633_en.mp3,F3-GMS-2601A 08:16.14-08:19.12
2634,3,2601,99,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,513.659,516.096,2.437,transcript_media/en/ZS_F3_2634_en.mp3,F3-GMS-2601A 08:33.66-08:36.10
2635,3,2601,102,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,529.518,532.508,2.990,transcript_media/en/ZS_F3_2635_en.mp3,F3-GMS-2601A 08:49.52-08:52.51
2636,3,2601,105,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,546.880,549.432,2.553,transcript_media/en/ZS_F3_2636_en.mp3,F3-GMS-2601A 09:06.88-09:09.43
2637,3,2601,108,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,563.678,568.432,4.754,transcript_media/en/ZS_F3_2637_en.mp3,F3-GMS-2601A 09:23.68-09:28.43
2638,3,2601,111,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,586.795,590.417,3.622,transcript_media/en/ZS_F3_2638_en.mp3,F3-GMS-2601A 09:46.80-09:50.42
2639,3,2601,114,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,607.107,609.137,2.030,transcript_media/en/ZS_F3_2639_en.mp3,F3-GMS-2601A 10:07.11-10:09.14
2640,3,2601,117,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,621.167,624.851,3.684,transcript_media/en/ZS_F3_2640_en.mp3,F3-GMS-2601A 10:21.17-10:24.85
2641,3,2601,120,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,640.648,643.834,3.186,transcript_media/en/ZS_F3_2641_en.mp3,F3-GMS-2601A 10:40.65-10:43.83
2642,3,2601,123,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,659.589,662.751,3.162,transcript_media/en/ZS_F3_2642_en.mp3,F3-GMS-2601A 10:59.59-11:02.75
2643,3,2601,126,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,677.073,679.310,2.236,transcript_media/en/ZS_F3_2643_en.mp3,F3-GMS-2601A 11:17.07-11:19.31
2644,3,2601,129,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,693.131,695.309,2.178,transcript_media/en/ZS_F3_2644_en.mp3,F3-GMS-2601A 11:33.13-11:35.31
2645,3,2601,132,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,708.790,711.075,2.285,transcript_media/en/ZS_F3_2645_en.mp3,F3-GMS-2601A 11:48.79-11:51.08
2646,3,2601,135,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,725.145,728.046,2.901,transcript_media/en/ZS_F3_2646_en.mp3,F3-GMS-2601A 12:05.14-12:08.05
2647,3,2601,138,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,740.989,745.323,4.334,transcript_media/en/ZS_F3_2647_en.mp3,F3-GMS-2601A 12:20.99-12:25.32
2648,3,2601,141,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,760.038,762.334,2.296,transcript_media/en/ZS_F3_2648_en.mp3,F3-GMS-2601A 12:40.04-12:42.33
2649,3,2601,144,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,775.140,778.064,2.924,transcript_media/en/ZS_F3_2649_en.mp3,F3-GMS-2601A 12:55.14-12:58.06
2650,3,2601,147,GLOSSIKA-ENZS-F3-GMS-2601A.mp3,793.127,795.763,2.636,transcript_media/en/ZS_F3_2650_en.mp3,F3-GMS-2601A 13:13.13-13:15.76
2651,3,2651,0,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,0.000,6.758,6.758,transcript_media/en/ZS_F3_2651_en.mp3,F3-GMS-2651A 00:00.00-00:06.76
2652,3,2651,3,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,19.489,22.647,3.158,transcript_media/en/ZS_F3_2652_en.mp3,F3-GMS-2651A 00:19.49-00:22.65
2653,3,2651,6,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,35.827,38.989,3.162,transcript_media/en/ZS_F3_2653_en.mp3,F3-GMS-2651A 00:35.83-00:38.99
2654,3,2651,9,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,56.961,62.166,5.206,transcript_media/en/ZS_F3_2654_en.mp3,F3-GMS-2651A 00:56.96-01:02.17
2655,3,2651,12,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,74.626,77.095,2.469,transcript_media/en/ZS_F3_2655_en.mp3,F3-GMS-2651A 01:14.63-01:17.09
2656,3,2651,15,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,93.671,97.055,3.384,transcript_media/en/ZS_F3_2656_en.mp3,F3-GMS-2651A 01:33.67-01:37.05
2657,3,2651,18,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,112.908,116.072,3.164,transcript_media/en/ZS_F3_2657_en.mp3,F3-GMS-2651A 01:52.91-01:56.07
2658,3,2651,21,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,131.326,136.052,4.726,transcript_media/en/ZS_F3_2658_en.mp3,F3-GMS-2651A 02:11.33-02:16.05
2659,3,2651,24,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,150.623,152.983,2.360,transcript_media/en/ZS_F3_2659_en.mp3,F3-GMS-2651A 02:30.62-02:32.98
2660,3,2651,27,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,168.544,173.005,4.462,transcript_media/en/ZS_F3_2660_en.mp3,F3-GMS-2651A 02:48.54-02:53.01
2661,3,2651,30,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,187.118,190.098,2.979,transcript_media/en/ZS_F3_2661_en.mp3,F3-GMS-2651A 03:07.12-03:10.10
2662,3,2651,33,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,203.533,206.252,2.718,transcript_media/en/ZS_F3_2662_en.mp3,F3-GMS-2651A 03:23.53-03:26.25
2663,3,2651,36,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,220.681,224.626,3.946,transcript_media/en/ZS_F3_2663_en.mp3,F3-GMS-2651A 03:40.68-03:44.63
2664,3,2651,39,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,236.446,238.812,2.366,transcript_media/en/ZS_F3_2664_en.mp3,F3-GMS-2651A 03:56.45-03:58.81
2665,3,2651,42,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,251.209,253.688,2.479,transcript_media/en/ZS_F3_2665_en.mp3,F3-GMS-2651A 04:11.21-04:13.69
2666,3,2651,45,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,267.503,270.807,3.304,transcript_media/en/ZS_F3_2666_en.mp3,F3-GMS-2651A 04:27.50-04:30.81
2667,3,2651,48,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,284.352,288.036,3.684,transcript_media/en/ZS_F3_2667_en.mp3,F3-GMS-2651A 04:44.35-04:48.04
2668,3,2651,51,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,302.446,306.398,3.953,transcript_media/en/ZS_F3_2668_en.mp3,F3-GMS-2651A 05:02.45-05:06.40
2669,3,2651,54,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,321.985,326.586,4.601,transcript_media/en/ZS_F3_2669_en.mp3,F3-GMS-2651A 05:21.98-05:26.59
2670,3,2651,57,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,339.001,342.158,3.157,transcript_media/en/ZS_F3_2670_en.mp3,F3-GMS-2651A 05:39.00-05:42.16
2671,3,2651,60,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,353.328,356.819,3.491,transcript_media/en/ZS_F3_2671_en.mp3,F3-GMS-2651A 05:53.33-05:56.82
2672,3,2651,63,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,370.524,374.164,3.639,transcript_media/en/ZS_F3_2672_en.mp3,F3-GMS-2651A 06:10.52-06:14.16
2673,3,2651,66,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,389.423,391.474,2.051,transcript_media/en/ZS_F3_2673_en.mp3,F3-GMS-2651A 06:29.42-06:31.47
2674,3,2651,69,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,403.741,406.168,2.426,transcript_media/en/ZS_F3_2674_en.mp3,F3-GMS-2651A 06:43.74-06:46.17
2675,3,2651,72,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,418.065,420.631,2.565,transcript_media/en/ZS_F3_2675_en.mp3,F3-GMS-2651A 06:58.07-07:00.63
2676,3,2651,75,GLOSSIKA-ENZS-F3-GMS-2651A.mp3,432.844,435.585,2.741,transcript_media/en/ZS_F3_2676_en.mp3,F3-GMS-2651A 07:12.84-07:15.58
