sentence_id,volume,group_start,seg_idx,src_file,t_start,t_end,duration,media_file,source
2723,3,2701,22,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,150.297,152.238,1.942,media/ZS_F3_2723.mp3,F3-GMS-2701C 02:30.30-02:32.24
2724,3,2701,23,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,155.609,157.928,2.319,media/ZS_F3_2724.mp3,F3-GMS-2701C 02:35.61-02:37.93
2725,3,2701,24,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,161.391,163.732,2.341,media/ZS_F3_2725.mp3,F3-GMS-2701C 02:41.39-02:43.73
2726,3,2701,25,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,167.059,171.039,3.980,media/ZS_F3_2726.mp3,F3-GMS-2701C 02:47.06-02:51.04
2727,3,2701,26,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,174.419,177.081,2.662,media/ZS_F3_2727.mp3,F3-GMS-2701C 02:54.42-02:57.08
2728,3,2701,27,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,180.550,182.371,1.821,media/ZS_F3_2728.mp3,F3-GMS-2701C 03:00.55-03:02.37
2729,3,2701,28,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,185.913,187.266,1.354,media/ZS_F3_2729.mp3,F3-GMS-2701C 03:05.91-03:07.27
2730,3,2701,29,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,190.690,192.034,1.344,media/ZS_F3_2730.mp3,F3-GMS-2701C 03:10.69-03:12.03
2731,3,2701,30,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,195.334,196.491,1.158,media/ZS_F3_2731.mp3,F3-GMS-2701C 03:15.33-03:16.49
2732,3,2701,31,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,199.942,204.926,4.985,media/ZS_F3_2732.mp3,F3-GMS-2701C 03:19.94-03:24.93
2733,3,2701,32,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,208.173,211.180,3.007,media/ZS_F3_2733.mp3,F3-GMS-2701C 03:28.17-03:31.18
2734,3,2701,33,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,214.428,217.032,2.604,media/ZS_F3_2734.mp3,F3-GMS-2701C 03:34.43-03:37.03
2735,3,2701,34,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,220.212,222.990,2.778,media/ZS_F3_2735.mp3,F3-GMS-2701C 03:40.21-03:42.99
2736,3,2701,35,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,226.340,228.869,2.528,media/ZS_F3_2736.mp3,F3-GMS-2701C 03:46.34-03:48.87
2737,3,2701,36,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,232.101,234.492,2.391,media/ZS_F3_2737.mp3,F3-GMS-2701C 03:52.10-03:54.49
2738,3,2701,37,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,237.860,241.794,3.934,media/ZS_F3_2738.mp3,F3-GMS-2701C 03:57.86-04:01.79
2739,3,2701,38,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,245.086,249.313,4.228,media/ZS_F3_2739.mp3,F3-GMS-2701C 04:05.09-04:09.31
2740,3,2701,39,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,252.567,255.748,3.181,media/ZS_F3_2740.mp3,F3-GMS-2701C 04:12.57-04:15.75
2741,3,2701,40,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,259.036,261.664,2.628,media/ZS_F3_2741.mp3,F3-GMS-2701C 04:19.04-04:21.66
2742,3,2701,41,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,264.891,268.830,3.939,media/ZS_F3_2742.mp3,F3-GMS-2701C 04:24.89-04:28.83
2743,3,2701,42,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,272.216,275.379,3.163,media/ZS_F3_2743.mp3,F3-GMS-2701C 04:32.22-04:35.38
2744,3,2701,43,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,278.708,283.193,4.485,media/ZS_F3_2744.mp3,F3-GMS-2701C 04:38.71-04:43.19
2745,3,2701,44,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,286.431,287.703,1.273,media/ZS_F3_2745.mp3,F3-GMS-2701C 04:46.43-04:47.70
2746,3,2701,45,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,291.044,293.613,2.569,media/ZS_F3_2746.mp3,F3-GMS-2701C 04:51.04-04:53.61
2747,3,2701,46,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,297.028,300.119,3.091,media/ZS_F3_2747.mp3,F3-GMS-2701C 04:57.03-05:00.12
2748,3,2701,47,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,303.365,305.938,2.573,media/ZS_F3_2748.mp3,F3-GMS-2701C 05:03.36-05:05.94
2749,3,2701,48,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,309.292,316.078,6.786,media/ZS_F3_2749.mp3,F3-GMS-2701C 05:09.29-05:16.08
2750,3,2701,49,GLOSSIKA-ENZS-F3-GMS-2701C.mp3,319.544,324.685,5.141,media/ZS_F3_2750.mp3,F3-GMS-2701C 05:19.54-05:24.69
2751,3,2751,0,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,6.760,9.011,2.251,media/ZS_F3_2751.mp3,F3-GMS-2751C 00:06.76-00:09.01
2752,3,2751,1,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,12.325,15.541,3.216,media/ZS_F3_2752.mp3,F3-GMS-2751C 00:12.33-00:15.54
2753,3,2751,2,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,18.837,24.255,5.419,media/ZS_F3_2753.mp3,F3-GMS-2751C 00:18.84-00:24.26
2754,3,2751,3,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,27.571,31.904,4.333,media/ZS_F3_2754.mp3,F3-GMS-2751C 00:27.57-00:31.90
2755,3,2751,4,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,35.153,39.345,4.192,media/ZS_F3_2755.mp3,F3-GMS-2751C 00:35.15-00:39.35
2756,3,2751,5,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,43.312,47.125,3.813,media/ZS_F3_2756.mp3,F3-GMS-2751C 00:43.31-00:47.12
2757,3,2751,6,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,50.395,54.155,3.760,media/ZS_F3_2757.mp3,F3-GMS-2751C 00:50.40-00:54.16
2758,3,2751,7,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,57.426,64.287,6.861,media/ZS_F3_2758.mp3,F3-GMS-2751C 00:57.43-01:04.29
2759,3,2751,8,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,67.616,69.250,1.635,media/ZS_F3_2759.mp3,F3-GMS-2751C 01:07.62-01:09.25
2760,3,2751,9,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,72.551,74.060,1.509,media/ZS_F3_2760.mp3,F3-GMS-2751C 01:12.55-01:14.06
2761,3,2751,10,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,77.355,78.950,1.595,media/ZS_F3_2761.mp3,F3-GMS-2751C 01:17.36-01:18.95
2762,3,2751,11,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,82.252,88.556,6.304,media/ZS_F3_2762.mp3,F3-GMS-2751C 01:22.25-01:28.56
2763,3,2751,12,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,91.869,93.880,2.011,media/ZS_F3_2763.mp3,F3-GMS-2751C 01:31.87-01:33.88
2764,3,2751,13,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,97.179,100.947,3.768,media/ZS_F3_2764.mp3,F3-GMS-2751C 01:37.18-01:40.95
2765,3,2751,14,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,104.064,107.497,3.433,media/ZS_F3_2765.mp3,F3-GMS-2751C 01:44.06-01:47.50
2766,3,2751,15,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,110.911,115.530,4.619,media/ZS_F3_2766.mp3,F3-GMS-2751C 01:50.91-01:55.53
2767,3,2751,16,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,118.795,123.715,4.920,media/ZS_F3_2767.mp3,F3-GMS-2751C 01:58.80-02:03.71
2768,3,2751,17,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,126.934,128.973,2.039,media/ZS_F3_2768.mp3,F3-GMS-2751C 02:06.93-02:08.97
2769,3,2751,18,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,132.344,135.845,3.502,media/ZS_F3_2769.mp3,F3-GMS-2751C 02:12.34-02:15.85
2770,3,2751,19,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,139.154,144.129,4.975,media/ZS_F3_2770.mp3,F3-GMS-2751C 02:19.15-02:24.13
2771,3,2751,20,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,147.177,149.925,2.748,media/ZS_F3_2771.mp3,F3-GMS-2751C 02:27.18-02:29.92
2772,3,2751,21,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,153.239,157.756,4.517,media/ZS_F3_2772.mp3,F3-GMS-2751C 02:33.24-02:37.76
2773,3,2751,22,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,161.005,164.783,3.778,media/ZS_F3_2773.mp3,F3-GMS-2751C 02:41.01-02:44.78
2774,3,2751,23,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,167.905,171.884,3.979,media/ZS_F3_2774.mp3,F3-GMS-2751C 02:47.91-02:51.88
2775,3,2751,24,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,175.120,177.228,2.109,media/ZS_F3_2775.mp3,F3-GMS-2751C 02:55.12-02:57.23
2776,3,2751,25,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,180.406,182.740,2.333,media/ZS_F3_2776.mp3,F3-GMS-2751C 03:00.41-03:02.74
2777,3,2751,26,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,185.978,188.460,2.482,media/ZS_F3_2777.mp3,F3-GMS-2751C 03:05.98-03:08.46
2778,3,2751,27,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,191.750,194.534,2.783,media/ZS_F3_2778.mp3,F3-GMS-2751C 03:11.75-03:14.53
2779,3,2751,28,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,197.842,200.193,2.352,media/ZS_F3_2779.mp3,F3-GMS-2751C 03:17.84-03:20.19
2780,3,2751,29,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,203.538,209.540,6.002,media/ZS_F3_2780.mp3,F3-GMS-2751C 03:23.54-03:29.54
2781,3,2751,30,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,212.778,215.917,3.139,media/ZS_F3_2781.mp3,F3-GMS-2751C 03:32.78-03:35.92
2782,3,2751,31,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,219.065,221.751,2.686,media/ZS_F3_2782.mp3,F3-GMS-2751C 03:39.06-03:41.75
2783,3,2751,32,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,224.943,228.864,3.922,media/ZS_F3_2783.mp3,F3-GMS-2751C 03:44.94-03:48.86
2784,3,2751,33,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,232.201,236.281,4.079,media/ZS_F3_2784.mp3,F3-GMS-2751C 03:52.20-03:56.28
2785,3,2751,34,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,239.501,244.168,4.668,media/ZS_F3_2785.mp3,F3-GMS-2751C 03:59.50-04:04.17
2786,3,2751,35,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,247.310,250.773,3.463,media/ZS_F3_2786.mp3,F3-GMS-2751C 04:07.31-04:10.77
2787,3,2751,36,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,253.933,257.388,3.455,media/ZS_F3_2787.mp3,F3-GMS-2751C 04:13.93-04:17.39
2788,3,2751,37,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,260.763,264.836,4.074,media/ZS_F3_2788.mp3,F3-GMS-2751C 04:20.76-04:24.84
2789,3,2751,38,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,268.133,269.940,1.806,media/ZS_F3_2789.mp3,F3-GMS-2751C 04:28.13-04:29.94
2790,3,2751,39,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,273.146,276.932,3.787,media/ZS_F3_2790.mp3,F3-GMS-2751C 04:33.15-04:36.93
2791,3,2751,40,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,280.145,284.493,4.347,media/ZS_F3_2791.mp3,F3-GMS-2751C 04:40.15-04:44.49
2792,3,2751,41,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,287.813,290.222,2.409,media/ZS_F3_2792.mp3,F3-GMS-2751C 04:47.81-04:50.22
2793,3,2751,42,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,293.528,296.843,3.315,media/ZS_F3_2793.mp3,F3-GMS-2751C 04:53.53-04:56.84
2794,3,2751,43,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,300.300,303.873,3.573,media/ZS_F3_2794.mp3,F3-GMS-2751C 05:00.30-05:03.87
2795,3,2751,44,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,307.195,311.857,4.662,media/ZS_F3_2795.mp3,F3-GMS-2751C 05:07.19-05:11.86
2796,3,2751,45,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,315.084,318.103,3.019,media/ZS_F3_2796.mp3,F3-GMS-2751C 05:15.08-05:18.10
2797,3,2751,46,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,321.439,325.454,4.015,media/ZS_F3_2797.mp3,F3-GMS-2751C 05:21.44-05:25.45
2798,3,2751,47,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,328.722,332.188,3.466,media/ZS_F3_2798.mp3,F3-GMS-2751C 05:28.72-05:32.19
2799,3,2751,48,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,335.478,338.186,2.709,media/ZS_F3_2799.mp3,F3-GMS-2751C 05:35.48-05:38.19
2800,3,2751,49,GLOSSIKA-ENZS-F3-GMS-2751C.mp3,341.577,346.330,4.753,media/ZS_F3_2800.mp3,F3-GMS-2751C 05:41.58-05:46.33
2801,3,2801,0,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,6.761,8.756,1.994,media/ZS_F3_2801.mp3,F3-GMS-2801C 00:06.76-00:08.76
2802,3,2801,1,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,11.959,14.224,2.265,media/ZS_F3_2802.mp3,F3-GMS-2801C 00:11.96-00:14.22
2803,3,2801,2,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,17.739,20.755,3.016,media/ZS_F3_2803.mp3,F3-GMS-2801C 00:17.74-00:20.76
2804,3,2801,3,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,24.058,28.086,4.029,media/ZS_F3_2804.mp3,F3-GMS-2801C 00:24.06-00:28.09
2805,3,2801,4,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,31.479,34.954,3.475,media/ZS_F3_2805.mp3,F3-GMS-2801C 00:31.48-00:34.95
2806,3,2801,5,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,38.203,42.277,4.074,media/ZS_F3_2806.mp3,F3-GMS-2801C 00:38.20-00:42.28
2807,3,2801,6,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,45.795,49.838,4.043,media/ZS_F3_2807.mp3,F3-GMS-2801C 00:45.80-00:49.84
2808,3,2801,7,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,53.102,56.807,3.705,media/ZS_F3_2808.mp3,F3-GMS-2801C 00:53.10-00:56.81
2809,3,2801,8,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,60.172,62.163,1.992,media/ZS_F3_2809.mp3,F3-GMS-2801C 01:00.17-01:02.16
2810,3,2801,9,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,65.426,68.034,2.608,media/ZS_F3_2810.mp3,F3-GMS-2801C 01:05.43-01:08.03
2811,3,2801,10,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,71.585,72.654,1.069,media/ZS_F3_2811.mp3,F3-GMS-2801C 01:11.58-01:12.65
2812,3,2801,11,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,76.014,77.120,1.107,media/ZS_F3_2812.mp3,F3-GMS-2801C 01:16.01-01:17.12
2813,3,2801,12,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,80.297,82.904,2.607,media/ZS_F3_2813.mp3,F3-GMS-2801C 01:20.30-01:22.90
2814,3,2801,13,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,86.241,90.811,4.570,media/ZS_F3_2814.mp3,F3-GMS-2801C 01:26.24-01:30.81
2815,3,2801,14,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,94.013,98.607,4.594,media/ZS_F3_2815.mp3,F3-GMS-2801C 01:34.01-01:38.61
2816,3,2801,15,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,101.796,105.222,3.426,media/ZS_F3_2816.mp3,F3-GMS-2801C 01:41.80-01:45.22
2817,3,2801,16,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,108.554,111.411,2.857,media/ZS_F3_2817.mp3,F3-GMS-2801C 01:48.55-01:51.41
2818,3,2801,17,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,114.574,116.851,2.277,media/ZS_F3_2818.mp3,F3-GMS-2801C 01:54.57-01:56.85
2819,3,2801,18,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,120.193,122.623,2.430,media/ZS_F3_2819.mp3,F3-GMS-2801C 02:00.19-02:02.62
2820,3,2801,19,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,125.933,128.477,2.544,media/ZS_F3_2820.mp3,F3-GMS-2801C 02:05.93-02:08.48
2821,3,2801,20,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,131.874,135.204,3.330,media/ZS_F3_2821.mp3,F3-GMS-2801C 02:11.87-02:15.20
2822,3,2801,21,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,138.770,140.961,2.191,media/ZS_F3_2822.mp3,F3-GMS-2801C 02:18.77-02:20.96
2823,3,2801,22,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,144.196,147.350,3.154,media/ZS_F3_2823.mp3,F3-GMS-2801C 02:24.20-02:27.35
2824,3,2801,23,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,150.509,153.908,3.399,media/ZS_F3_2824.mp3,F3-GMS-2801C 02:30.51-02:33.91
2825,3,2801,24,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,157.083,161.036,3.952,media/ZS_F3_2825.mp3,F3-GMS-2801C 02:37.08-02:41.04
2826,3,2801,25,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,164.279,167.399,3.120,media/ZS_F3_2826.mp3,F3-GMS-2801C 02:44.28-02:47.40
2827,3,2801,26,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,170.708,175.489,4.781,media/ZS_F3_2827.mp3,F3-GMS-2801C 02:50.71-02:55.49
2828,3,2801,27,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,178.998,181.390,2.392,media/ZS_F3_2828.mp3,F3-GMS-2801C 02:59.00-03:01.39
2829,3,2801,28,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,184.923,187.554,2.631,media/ZS_F3_2829.mp3,F3-GMS-2801C 03:04.92-03:07.55
2830,3,2801,29,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,190.886,198.143,7.257,media/ZS_F3_2830.mp3,F3-GMS-2801C 03:10.89-03:18.14
2831,3,2801,30,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,201.391,204.534,3.142,media/ZS_F3_2831.mp3,F3-GMS-2801C 03:21.39-03:24.53
2832,3,2801,31,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,207.782,215.402,7.620,media/ZS_F3_2832.mp3,F3-GMS-2801C 03:27.78-03:35.40
2833,3,2801,32,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,218.844,222.816,3.972,media/ZS_F3_2833.mp3,F3-GMS-2801C 03:38.84-03:42.82
2834,3,2801,33,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,226.187,227.748,1.561,media/ZS_F3_2834.mp3,F3-GMS-2801C 03:46.19-03:47.75
2835,3,2801,34,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,230.902,233.492,2.591,media/ZS_F3_2835.mp3,F3-GMS-2801C 03:50.90-03:53.49
2836,3,2801,35,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,236.699,239.528,2.830,media/ZS_F3_2836.mp3,F3-GMS-2801C 03:56.70-03:59.53
2837,3,2801,36,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,242.766,245.159,2.393,media/ZS_F3_2837.mp3,F3-GMS-2801C 04:02.77-04:05.16
2838,3,2801,37,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,248.412,254.127,5.715,media/ZS_F3_2838.mp3,F3-GMS-2801C 04:08.41-04:14.13
2839,3,2801,38,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,257.388,259.465,2.078,media/ZS_F3_2839.mp3,F3-GMS-2801C 04:17.39-04:19.47
2840,3,2801,39,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,262.666,265.922,3.257,media/ZS_F3_2840.mp3,F3-GMS-2801C 04:22.67-04:25.92
2841,3,2801,40,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,269.127,273.649,4.522,media/ZS_F3_2841.mp3,F3-GMS-2801C 04:29.13-04:33.65
2842,3,2801,41,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,276.888,279.072,2.184,media/ZS_F3_2842.mp3,F3-GMS-2801C 04:36.89-04:39.07
2843,3,2801,42,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,282.457,284.568,2.112,media/ZS_F3_2843.mp3,F3-GMS-2801C 04:42.46-04:44.57
2844,3,2801,43,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,287.814,293.004,5.190,media/ZS_F3_2844.mp3,F3-GMS-2801C 04:47.81-04:53.00
2845,3,2801,44,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,296.423,299.438,3.015,media/ZS_F3_2845.mp3,F3-GMS-2801C 04:56.42-04:59.44
2846,3,2801,45,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,302.770,306.646,3.877,media/ZS_F3_2846.mp3,F3-GMS-2801C 05:02.77-05:06.65
2847,3,2801,46,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,309.927,312.507,2.580,media/ZS_F3_2847.mp3,F3-GMS-2801C 05:09.93-05:12.51
2848,3,2801,47,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,315.733,319.906,4.173,media/ZS_F3_2848.mp3,F3-GMS-2801C 05:15.73-05:19.91
2849,3,2801,48,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,323.272,325.449,2.177,media/ZS_F3_2849.mp3,F3-GMS-2801C 05:23.27-05:25.45
2850,3,2801,49,GLOSSIKA-ENZS-F3-GMS-2801C.mp3,328.640,333.557,4.918,media/ZS_F3_2850.mp3,F3-GMS-2801C 05:28.64-05:33.56
2851,3,2851,0,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,6.756,10.280,3.524,media/ZS_F3_2851.mp3,F3-GMS-2851C 00:06.76-00:10.28
2852,3,2851,1,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,13.430,17.155,3.724,media/ZS_F3_2852.mp3,F3-GMS-2851C 00:13.43-00:17.15
2853,3,2851,2,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,20.504,24.125,3.620,media/ZS_F3_2853.mp3,F3-GMS-2851C 00:20.50-00:24.12
2854,3,2851,3,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,27.423,30.383,2.960,media/ZS_F3_2854.mp3,F3-GMS-2851C 00:27.42-00:30.38
2855,3,2851,4,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,33.762,35.582,1.820,media/ZS_F3_2855.mp3,F3-GMS-2851C 00:33.76-00:35.58
2856,3,2851,5,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,38.745,41.862,3.116,media/ZS_F3_2856.mp3,F3-GMS-2851C 00:38.75-00:41.86
2857,3,2851,6,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,45.049,47.087,2.038,media/ZS_F3_2857.mp3,F3-GMS-2851C 00:45.05-00:47.09
2858,3,2851,7,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,50.271,53.139,2.869,media/ZS_F3_2858.mp3,F3-GMS-2851C 00:50.27-00:53.14
2859,3,2851,8,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,56.509,60.073,3.564,media/ZS_F3_2859.mp3,F3-GMS-2851C 00:56.51-01:00.07
2860,3,2851,9,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,63.332,65.619,2.287,media/ZS_F3_2860.mp3,F3-GMS-2851C 01:03.33-01:05.62
2861,3,2851,10,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,68.797,72.655,3.857,media/ZS_F3_2861.mp3,F3-GMS-2851C 01:08.80-01:12.65
2862,3,2851,11,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,75.864,79.096,3.232,media/ZS_F3_2862.mp3,F3-GMS-2851C 01:15.86-01:19.10
2863,3,2851,12,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,82.376,85.934,3.558,media/ZS_F3_2863.mp3,F3-GMS-2851C 01:22.38-01:25.93
2864,3,2851,13,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,89.095,90.725,1.630,media/ZS_F3_2864.mp3,F3-GMS-2851C 01:29.10-01:30.73
2865,3,2851,14,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,93.965,98.778,4.813,media/ZS_F3_2865.mp3,F3-GMS-2851C 01:33.97-01:38.78
2866,3,2851,15,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,101.984,104.290,2.307,media/ZS_F3_2866.mp3,F3-GMS-2851C 01:41.98-01:44.29
2867,3,2851,16,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,107.537,111.233,3.696,media/ZS_F3_2867.mp3,F3-GMS-2851C 01:47.54-01:51.23
2868,3,2851,17,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,114.503,117.727,3.224,media/ZS_F3_2868.mp3,F3-GMS-2851C 01:54.50-01:57.73
2869,3,2851,18,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,120.939,122.271,1.332,media/ZS_F3_2869.mp3,F3-GMS-2851C 02:00.94-02:02.27
2870,3,2851,19,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,125.573,127.399,1.827,media/ZS_F3_2870.mp3,F3-GMS-2851C 02:05.57-02:07.40
2871,3,2851,20,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,130.759,132.905,2.146,media/ZS_F3_2871.mp3,F3-GMS-2851C 02:10.76-02:12.91
2872,3,2851,21,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,136.031,139.502,3.471,media/ZS_F3_2872.mp3,F3-GMS-2851C 02:16.03-02:19.50
2873,3,2851,22,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,142.786,145.104,2.318,media/ZS_F3_2873.mp3,F3-GMS-2851C 02:22.79-02:25.10
2874,3,2851,23,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,148.420,150.176,1.756,media/ZS_F3_2874.mp3,F3-GMS-2851C 02:28.42-02:30.18
2875,3,2851,24,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,153.452,156.946,3.494,media/ZS_F3_2875.mp3,F3-GMS-2851C 02:33.45-02:36.95
2876,3,2851,25,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,160.122,163.347,3.225,media/ZS_F3_2876.mp3,F3-GMS-2851C 02:40.12-02:43.35
2877,3,2851,26,GLOSSIKA-ENZS-F3-GMS-2851C.mp3,166.486,171.107,4.621,media/ZS_F3_2877.mp3,F3-GMS-2851C 02:46.49-02:51.11
